"KDSATKER","KDDEPT","KDMAK","JML_BILLING","JML_LAYANAN","REAL_VOLUME"
"109112","013","425699",10,1,7
"109112","013","511111",1,0,0
"109112","013","511119",1,0,0
"109112","013","511121",1,0,0
"109112","013","511122",1,0,0
"109112","013","521112",1,0,0
"109112","013","815111",1,0,0
"109112","013","815511",1,0,0
"109113","013","815111",1,0,0
"109114","013","425219",12,1,0
"109114","013","425912",1,1,0
"109114","013","815111",2,0,0
"109114","013","815511",1,0,0
"109115","013","425912",1,1,1
"109115","013","815111",1,0,0
"109115","013","815511",1,0,0
"109116","013","425131",1,1,0
"109116","013","425699",12,1,0
"109116","013","425912",1,1,0
"109116","013","511111",2,0,0
"109116","013","521112",1,0,0
"109116","013","815111",1,0,0
"109116","013","815511",2,0,0
"109117","013","425131",1,1,1
"109117","013","815111",1,0,0
"109117","013","815511",5,0,0
"109118","013","425131",2,1,0
"109118","013","425699",34,1,0
"109118","013","425912",2,1,0
"109118","013","815511",1,0,0
"109137","013","425911",1,1,0
"109137","013","511111",1,0,0
"109137","013","815111",1,0,0
"109137","013","815511",1,0,0
"109138","013","815111",1,0,0
"109139","013","425122",3,1,0
"109139","013","425131",1,1,0
"109139","013","425699",5,1,2
"109139","013","521112",1,0,0
"109139","013","815511",1,0,0
"109140","013","425119",12,1,7
"109140","013","425131",1,1,1
"109140","013","815111",1,0,0
"109140","013","815511",1,0,0
"109143","013","815511",1,0,0
"109144","013","815111",1,0,0
"109144","013","815511",1,0,0
"109147","013","425912",1,1,0
"109147","013","521112",1,0,0
"109147","013","815111",1,0,0
"109147","013","815511",1,0,0
"109148","013","815111",1,0,0
"109150","013","425119",38,1,0
"109150","013","425131",1,1,0
"109150","013","511111",1,0,0
"109152","013","425119",5,1,381000
"109152","013","425699",1,1,10000
"109152","013","425911",1,1,1
"109152","013","815511",1,0,0
"109153","013","425219",2,1,2
"109153","013","815511",1,0,0
"109154","013","425119",7,1,0
"109154","013","425129",1,1,1
"109154","013","425131",6,1,0
"109154","013","425699",13,1,0
"109154","013","425911",2,1,0
"109154","013","815111",1,0,0
"109154","013","815511",1,0,0
"109155","013","425131",1,1,5
"109155","013","425212",6,2,6
"109155","013","425912",2,1,5
"109155","013","523121",1,0,0
"109156","013","425122",1,1,1
"109156","013","815111",1,0,0
"109156","013","815113",1,0,0
"109156","013","815511",1,0,0
"109156","013","815513",1,0,0
"109157","013","511129",1,0,0
"109157","013","815111",1,0,0
"109157","013","815113",1,0,0
"109158","013","425131",13,1,13
"109158","013","815111",1,0,0
"109158","013","815113",1,0,0
"109158","013","815511",1,0,0
"109159","013","524111",1,0,0
"109159","013","815111",1,0,0
"109159","013","815113",1,0,0
"109159","013","815513",2,0,0
"109160","013","815111",1,0,0
"109160","013","815113",1,0,0
"109161","013","425129",2,1,3
"109161","013","524111",1,0,0
"109161","013","815111",1,0,0
"109161","013","815113",1,0,0
"109636","013","425119",7,1,0
"109636","013","425131",1,1,0
"109636","013","425219",5,1,3
"109636","013","425912",1,1,0
"109636","013","815511",1,0,0
"352604","013","815111",1,0,0
"352604","013","815511",1,0,0
"352605","013","521112",2,0,0
"352605","013","815111",1,0,0
"352605","013","815511",1,0,0
"352606","013","425912",1,1,0
"352606","013","815511",1,0,0
"352607","013","425912",1,1,0
"352607","013","815111",1,0,0
"352608","013","425913",9,1,0
"352608","013","815111",1,0,0
"352609","013","521112",1,0,0
"352610","013","815111",2,0,0
"352610","013","815511",3,0,0
"352612","013","425811",2,1,0
"352612","013","425912",1,1,0
"352614","013","522141",1,0,0
"352615","013","511111",1,0,0
"352615","013","511119",1,0,0
"352615","013","511123",1,0,0
"352615","013","511126",1,0,0
"352615","013","511138",1,0,0
"352617","013","815511",1,0,0
"404233","013","425129",2,1,0
"404233","013","425131",77,1,0
"404233","013","425791",19,1,8500000
"404233","013","425811",3,1,3
"404233","013","425911",4,1,4
"404233","013","425912",4,1,1
"404233","013","425913",5,1,4
"404233","013","425931",12,1,0
"404233","013","425999",6,1,6
"404233","013","511111",1,0,0
"404233","013","511129",3,0,0
"404233","013","512411",3,0,0
"404233","013","521213",1,0,0
"404233","013","522151",2,0,0
"404233","013","524111",24,0,0
"404233","013","524119",2,0,0
"404233","013","815111",1,0,0
"404233","013","815511",4,0,0
"404243","013","425129",1,1,0
"404243","013","815511",1,0,0
"404259","013","815111",1,0,0
"404259","013","815511",1,0,0
"404265","013","425913",2,1,1
"404265","013","815111",1,0,0
"404265","013","815511",3,0,0
"404271","013","425119",13,1,54
"404271","013","425131",2,1,2
"404271","013","425311",1,1,22075200
"404271","013","425699",24,1,36
"404271","013","815111",1,0,0
"404271","013","815511",1,0,0
"404296","013","425131",2,1,20
"404296","013","425699",5,1,443340
"404296","013","425912",2,1,6054406
"404296","013","815111",1,0,0
"404296","013","815511",1,0,0
"404309","013","425131",1,1,0
"404309","013","425912",1,1,0
"404309","013","521213",1,0,0
"404309","013","524111",3,0,0
"404309","013","815111",1,0,0
"404309","013","815511",1,0,0
"404316","013","815111",1,0,0
"404316","013","815511",1,0,0
"404322","013","425121",1,1,1
"404322","013","425131",2,1,0
"404322","013","425219",8,1,7
"404322","013","425811",1,1,1
"404322","013","815111",1,0,0
"404322","013","815511",3,0,0
"404331","013","425119",4,1,5574.77
"404331","013","425912",1,1,1
"404331","013","521213",2,0,0
"404331","013","815111",1,0,0
"404331","013","815511",1,0,0
"404347","013","425219",1,1,1
"404347","013","425699",14,1,17
"404347","013","815111",1,0,0
"404347","013","815511",1,0,0
"404353","013","425119",7,1,7
"404353","013","425131",2,1,2
"404353","013","425699",12,1,12
"404353","013","521112",1,0,0
"404353","013","815111",1,0,0
"404353","013","815511",1,0,0
"404362","013","425119",6,1,1699870
"404362","013","425219",18,1,3216885
"404362","013","425699",1,1,200000
"404362","013","815111",1,0,0
"404362","013","815511",1,0,0
"404378","013","425131",59,1,60
"404378","013","425699",1,1,1
"404378","013","521112",1,0,0
"404378","013","815111",1,0,0
"404378","013","815511",1,0,0
"404393","013","815111",1,0,0
"404393","013","815511",1,0,0
"404404","013","425131",2,1,2
"404404","013","425219",23,1,1539
"404404","013","521112",1,0,0
"404404","013","815111",1,0,0
"404404","013","815511",1,0,0
"404429","013","425122",1,1,7777999
"404429","013","425131",2,1,0
"404429","013","425699",3,1,0
"404429","013","815511",1,0,0
"404435","013","425119",25,1,25
"404435","013","425121",2,1,2
"404435","013","425131",15,1,15
"404435","013","425699",20,1,20
"404435","013","521112",1,0,0
"404435","013","815111",1,0,0
"404435","013","815511",1,0,0
"404441","013","425131",2,1,0
"404441","013","425699",12,1,0
"404441","013","425912",1,1,0
"404441","013","815111",1,0,0
"404441","013","815511",1,0,0
"404460","013","425119",14,1,0
"404460","013","425131",1,1,0
"404460","013","425699",57,1,0
"404460","013","425912",1,1,0
"404460","013","815111",1,0,0
"404460","013","815511",1,0,0
"404466","013","425122",1,1,0
"404466","013","511111",1,0,0
"404466","013","815111",1,0,0
"404466","013","815511",1,0,0
"404472","013","425131",12,1,6
"404472","013","425699",12,1,9
"404472","013","425912",1,1,0
"404472","013","815111",1,0,0
"404472","013","815511",1,0,0
"404481","013","425119",13,1,0
"404481","013","815511",2,0,0
"404497","013","425699",12,1,0
"404497","013","521112",1,0,0
"404497","013","815111",1,0,0
"404497","013","815511",1,0,0
"404501","013","425119",6,1,0
"404501","013","425912",1,1,0
"404501","013","815111",1,0,0
"404501","013","815511",1,0,0
"404517","013","425119",14,1,0
"404517","013","521112",2,0,0
"404517","013","815111",1,0,0
"404517","013","815511",1,0,0
"404523","013","425219",12,1,0
"404523","013","511111",1,0,0
"404523","013","511121",1,0,0
"404523","013","511122",1,0,0
"404523","013","815511",1,0,0
"404548","013","425219",14,1,0
"404548","013","521112",1,0,0
"404548","013","815111",1,0,0
"404548","013","815511",1,0,0
"404554","013","425131",1,1,0
"404554","013","425699",12,1,0
"404554","013","425811",1,1,0
"404554","013","425911",1,1,0
"404554","013","511111",1,0,0
"404554","013","511121",2,0,0
"404554","013","511122",1,0,0
"404554","013","511123",1,0,0
"404554","013","511124",1,0,0
"404554","013","521112",1,0,0
"404554","013","521811",1,0,0
"404554","013","523111",1,0,0
"404554","013","815111",1,0,0
"404554","013","815511",1,0,0
"404563","013","425131",48,1,810
"404563","013","521112",1,0,0
"404563","013","815111",1,0,0
"404563","013","815511",1,0,0
"404579","013","425699",5,1,5
"404579","013","425911",2,1,2
"404579","013","815111",1,0,0
"404579","013","815511",1,0,0
"404585","013","815111",1,0,0
"404585","013","815511",2,0,0
"404591","013","425699",48,1,0
"404591","013","425912",1,1,1
"404591","013","815511",1,0,0
"404611","013","425119",8,1,0
"404611","013","425131",13,1,0
"404611","013","425219",5,1,0
"404611","013","425699",11,1,0
"404611","013","425912",1,1,0
"404611","013","815111",1,0,0
"404611","013","815511",1,0,0
"404630","013","425119",28,1,33
"404630","013","425912",1,1,1
"404636","013","511129",1,0,0
"404636","013","815511",2,0,0
"404642","013","425219",12,1,10854607
"404642","013","425912",1,1,1
"404642","013","511129",1,0,0
"404642","013","521112",1,0,0
"404642","013","815511",1,0,0
"404667","013","425129",1,1,13800000
"404667","013","425131",2,1,0
"404667","013","425219",14,1,0
"404667","013","815111",1,0,0
"404667","013","815511",1,0,0
"404682","013","425119",12,1,12
"404682","013","425131",12,1,12
"404698","013","815511",1,0,0
"404702","013","425219",12,1,0
"404702","013","425912",1,1,0
"404718","013","425131",1,1,1
"404718","013","425219",12,1,0
"404718","013","521112",1,0,0
"404733","013","425219",11,1,0
"404733","013","815111",1,0,0
"404733","013","815511",1,0,0
"404755","013","425912",1,1,1
"404755","013","815111",1,0,0
"404755","013","815511",2,0,0
"404761","013","425131",2,1,0
"404761","013","425219",12,1,0
"404780","013","425119",12,1,0
"404786","013","425122",1,1,13265221
"404786","013","815511",1,0,0
"404792","013","425219",24,1,0
"404806","013","425912",1,1,1
"404806","013","815511",1,0,0
"404812","013","511151",1,0,0
"404812","013","521112",1,0,0
"404812","013","815111",1,0,0
"404812","013","815511",1,0,0
"404821","013","425219",8,1,3
"404821","013","425912",1,1,0
"404821","013","815111",1,0,0
"404837","013","425119",5,1,5
"404837","013","425131",2,1,2
"404837","013","425911",1,1,1
"404843","013","815511",3,0,0
"404852","013","425119",12,1,5796
"404852","013","425131",12,1,0
"404852","013","425912",1,1,1
"404852","013","511124",1,0,0
"404852","013","521211",1,0,0
"404852","013","523121",1,0,0
"404852","013","815111",1,0,0
"404852","013","815511",1,0,0
"404868","013","425119",6,1,0
"404868","013","425131",1,1,0
"404868","013","425219",6,1,0
"404868","013","815111",1,0,0
"404868","013","815511",1,0,0
"404874","013","425131",4,1,12
"404874","013","425912",1,1,0
"404874","013","815111",1,0,0
"404874","013","815511",1,0,0
"404883","013","425119",29,1,0
"404883","013","425131",2,1,0
"404883","013","425699",6,1,0
"404883","013","521112",1,0,0
"404883","013","815111",1,0,0
"404883","013","815511",1,0,0
"404899","013","425119",2,1,0
"404899","013","815111",1,0,0
"404903","013","511124",1,0,0
"404919","013","425131",1,1,0
"404919","013","425219",8,1,0
"404919","013","815111",1,0,0
"404919","013","815511",1,0,0
"404925","013","425119",12,1,12
"404925","013","425131",1,1,1
"404925","013","425912",1,1,1
"404925","013","815111",1,0,0
"404925","013","815511",1,0,0
"404931","013","425131",2,1,2
"404931","013","425912",1,1,1
"404931","013","521213",1,0,0
"404931","013","815111",1,0,0
"404950","013","425122",1,1,72280000
"404950","013","425699",11,1,10
"404950","013","425912",1,1,1
"404950","013","511111",1,0,0
"404950","013","511119",1,0,0
"404950","013","511126",1,0,0
"404950","013","511151",1,0,0
"404950","013","815111",1,0,0
"404950","013","815511",1,0,0
"404956","013","425219",3,1,350000
"404956","013","511111",1,0,0
"404956","013","521112",1,0,0
"404956","013","815111",2,0,0
"404962","013","815511",1,0,0
"404971","013","425119",22,1,0
"404971","013","425121",1,1,1567899
"404971","013","425699",22,1,0
"404971","013","815111",1,0,0
"404971","013","815511",1,0,0
"404987","013","425122",1,1,11789999
"404987","013","425131",3,1,3
"404987","013","521112",1,0,0
"404993","013","425119",5,1,5
"404993","013","425122",1,1,7750000
"404993","013","521112",1,0,0
"405007","013","425219",12,1,12
"405007","013","425699",13,1,13
"405007","013","521112",1,0,0
"405007","013","815111",1,0,0
"405007","013","815511",1,0,0
"405022","013","425119",12,1,1011
"405022","013","425131",4,1,4
"405022","013","815511",1,0,0
"405038","013","425119",5,1,5
"405038","013","521112",1,0,0
"405038","013","815511",1,0,0
"405044","013","815111",1,0,0
"405044","013","815511",1,0,0
"405053","013","425131",24,1,1
"405053","013","425132",13,1,750000
"405053","013","425219",47,1,7082200
"405053","013","511129",1,0,0
"405053","013","521112",1,0,0
"405053","013","815111",1,0,0
"405053","013","815511",1,0,0
"405075","013","425119",1,1,0
"405075","013","425131",21,1,0
"405075","013","425699",17,1,0
"405075","013","521112",1,0,0
"405075","013","815111",1,0,0
"405075","013","815511",1,0,0
"405081","013","425119",14,1,0
"405081","013","425131",6,1,0
"405101","013","425119",14,1,23
"405101","013","425131",12,1,27
"405101","013","425699",24,1,24
"405101","013","511121",1,0,0
"405101","013","511122",1,0,0
"405101","013","511126",1,0,0
"405101","013","521112",1,0,0
"405101","013","815111",1,0,0
"405101","013","815511",1,0,0
"405120","013","425119",12,1,0
"405120","013","425131",24,1,0
"405120","013","425699",24,1,0
"405120","013","521112",1,0,0
"405120","013","815111",1,0,0
"405120","013","815511",1,0,0
"405126","013","425119",20,1,20
"405126","013","425131",12,1,12
"405126","013","815111",1,0,0
"405126","013","815511",1,0,0
"405132","013","425119",14,1,0
"405132","013","425131",7,1,692.85
"405132","013","521112",2,0,0
"405132","013","815111",1,0,0
"405132","013","815511",1,0,0
"405141","013","815111",1,0,0
"405141","013","815511",1,0,0
"405157","013","425119",95,1,95
"405157","013","425131",43,1,43
"405157","013","521112",1,0,0
"405157","013","815511",1,0,0
"405163","013","425119",7,1,0
"405163","013","425131",9,1,0
"405163","013","425912",1,1,0
"405163","013","521112",1,0,0
"405163","013","815111",1,0,0
"405163","013","815511",1,0,0
"405172","013","425219",1,1,1
"405172","013","425911",1,1,1
"405172","013","511121",1,0,0
"405172","013","511126",1,0,0
"405172","013","815111",1,0,0
"405172","013","815511",1,0,0
"405188","013","425119",10,1,1
"405188","013","425131",12,1,0
"405188","013","815111",1,0,0
"405188","013","815511",1,0,0
"405194","013","425119",2,1,2
"405194","013","425129",1,1,1
"405194","013","815111",1,0,0
"405194","013","815511",1,0,0
"405208","013","815111",1,0,0
"405208","013","815511",2,0,0
"405214","013","425131",12,1,0
"405214","013","425219",12,1,0
"405214","013","815111",1,0,0
"405214","013","815511",1,0,0
"405223","013","425119",12,1,0
"405223","013","425131",17,1,0
"405223","013","815111",1,0,0
"405239","013","425119",1,1,1
"405239","013","425131",1,1,0
"405239","013","425219",4,1,2
"405239","013","425699",4,1,2
"405239","013","425911",1,1,0
"405239","013","425912",2,1,0
"405239","013","815111",1,0,0
"405239","013","815511",1,0,0
"405245","013","425119",1,1,1
"405245","013","425131",1,1,1
"405245","013","815111",2,0,0
"405245","013","815511",9,0,0
"405251","013","815111",1,0,0
"405270","013","425119",12,1,12
"405270","013","511121",1,0,0
"405270","013","511126",1,0,0
"405282","013","425119",11,1,0
"405282","013","521112",1,0,0
"405282","013","815511",1,0,0
