"KDSATKER","KDDEPT","KDMAK","JML_BILLING","JML_LAYANAN","REAL_VOLUME"
"700129","116","425811",1,1,0
"700129","116","425912",3,1,0
"700129","116","815514",1,0,0
"700130","116","425121",1,1,0
"700130","116","425129",1,1,0
"700130","116","425131",11,1,15
"700130","116","425531",385,7,6134
"700130","116","425911",1,1,12
"700130","116","425999",1,1,1
"700131","116","425131",2,1,2
"700131","116","425132",1,1,1
"700131","116","425151",2,1,72000000
"700131","116","425531",213,7,2021013.06
"700132","116","425129",1,1,1000000
"700132","116","425531",65,6,1821
"700132","116","425913",3,1,2974137
"700133","116","425131",2,1,13
"700133","116","425531",84,7,3225
"700134","116","425131",2,1,2
"700134","116","425531",177,8,602674
"700134","116","425911",1,1,0
"700135","116","425131",22,1,0
"700135","116","425531",288,6,4271
"700135","116","425911",1,1,0
"700135","116","425912",1,1,0
"700135","116","425999",2,1,0
"700136","116","425131",1,1,0
"700136","116","425531",346,11,1321.03
"700136","116","425912",3,1,0
"700136","116","425999",15,1,0
"700137","116","425131",4,1,1
"700137","116","425151",3,1,1080000000
"700137","116","425531",80,7,2203.78
"700138","116","425131",1,1,1
"700138","116","425151",2,2,63608001
"700138","116","425531",101,8,99460859
"700139","116","425131",1,1,1
"700139","116","425531",29,5,356
"700140","116","425131",14,1,0
"700140","116","425531",39,6,0
"700140","116","425912",1,1,1
"700141","116","425131",1,1,4
"700141","116","425531",459,7,2004693
"700141","116","425911",1,1,0
"700142","116","425122",1,1,34299999
"700142","116","425531",109,7,3880
"700142","116","425999",4,1,0
"700143","116","425131",2,1,2
"700143","116","425132",2,1,2
"700143","116","425151",1,1,1
"700143","116","425531",152,6,2566
"700143","116","425911",1,1,2
"700144","116","425531",18,3,1180
"700144","116","425911",1,1,3
"700145","116","425131",3,1,0
"700145","116","425531",153,7,4050.57
"700145","116","425999",1,1,0
"700146","116","425131",1,1,1
"700146","116","425531",114,8,3266
"700147","116","425131",9,1,8
"700147","116","425531",53,6,2228
"700147","116","425999",3,1,3
"700148","116","425129",1,1,117115000
"700148","116","425151",5,2,85500004
"700148","116","425531",120,9,752579
"700148","116","425912",4,1,4
"700149","116","425131",10,1,27
"700149","116","425531",275,9,4202104
"700149","116","425811",1,1,12
"700150","116","425131",2,1,2
"700150","116","425531",139,10,4283
"700150","116","425999",2,1,2
"700151","116","425131",1,1,1
"700151","116","425151",1,1,214008000
"700151","116","425531",242,7,202911
"700152","116","425531",192,5,514107
"700152","116","425999",1,1,5
"700153","116","425132",1,1,0
"700153","116","425531",253,9,4604
"700153","116","425764",1,1,0
"700154","116","425131",8,1,8
"700154","116","425531",155,6,845
"700154","116","425911",1,1,2
"700154","116","425999",1,1,1
"700155","116","425122",1,1,0
"700155","116","425131",1,1,1
"700155","116","425151",2,2,3
"700155","116","425531",131,5,68820304
"700155","116","815511",1,0,0
"700156","116","425911",3,1,0
"700157","116","425131",1,1,0
"700157","116","425151",1,1,403779480
"700157","116","425531",42,5,666
"700157","116","425999",2,1,84000
"700158","116","425131",2,1,4
"700158","116","425531",555,7,3530
"700158","116","425911",1,1,0
"700159","116","425129",2,1,6884000
"700159","116","425531",123,8,1203065
"700159","116","425911",1,1,0
"700160","116","425531",130,6,2184
"700160","116","425911",1,1,0
"700161","116","425131",8,1,0
"700161","116","425531",122,8,1321
"700161","116","425999",2,1,0
"700162","116","425531",220,8,18733918.5
"700162","116","425999",1,1,1
"700163","116","425131",8,1,0
"700163","116","425151",1,1,1
"700163","116","425531",157,8,1862.39
"700163","116","425999",1,1,0
"700164","116","425131",13,1,13
"700164","116","425531",195,6,1433
"700165","116","425531",187,5,1194
"700165","116","425911",3,1,0
"700166","116","425131",2,1,0
"700166","116","425531",181,7,5015
"700166","116","425999",15,1,0
"700167","116","425531",132,8,1735
"700167","116","425811",1,1,1
"700168","116","425131",15,1,14
"700168","116","425151",1,1,1
"700168","116","425531",123,5,1759
"700169","116","425531",95,4,1174
"700170","116","425151",4,2,4
"700170","116","425531",57,6,454
"700171","116","425151",1,1,281463000
"700171","116","425531",44,4,1067244
"700172","116","425131",10,1,10
"700172","116","425531",260,10,2295.1
"700172","116","425911",1,1,0
"700172","116","425999",1,1,1
"700200","117","425129",1,1,0
"700200","117","425131",9,1,8
"700200","117","425173",1,1,1
"700200","117","425533",6425,792,7323350932.23
"700200","117","425534",1538,68,8904322985.43
"700200","117","425791",26,1,0
"700200","117","425793",7,1,0
"700200","117","425839",220,1,400117
"700200","117","425911",667,1,73
"700200","117","425912",117,1,0
"700200","117","425913",1,1,0
"700200","117","425931",12,1,0
"700200","117","511121",1,0,0
"700210","117","425129",1,1,0
"700210","117","425139",1,1,0
"700210","117","425793",1,1,0
"700210","117","425839",59,1,0
"700210","117","425911",54,1,0
"700211","117","425122",1,1,0
"700211","117","425791",1,1,1
"700211","117","425839",6,1,23
"700212","117","425911",3,1,3
"700213","117","425131",4,1,4
"700213","117","425839",44,1,54
"700213","117","425911",2,1,2
"700213","117","425999",1,1,1
"700214","117","425533",1,1,6
"700214","117","425911",4,1,0
"700215","117","425839",8,1,0
"700215","117","425911",1,1,0
"700216","117","425122",1,1,1
"700216","117","425533",2,2,46
"700216","117","425839",1,1,1
"700217","117","425131",1,1,0
"700217","117","425791",11,1,0
"700217","117","425839",9,1,0
"700217","117","425911",10,1,0
"700218","117","425131",1,1,0
"700218","117","425839",37,1,0
"700218","117","425911",49,1,0
"700219","117","425122",3,1,0
"700219","117","425131",1,1,0
"700219","117","425793",2,1,0
"700219","117","425839",12,1,0
"700219","117","425911",2,1,0
"700220","117","425791",2,1,2
"700220","117","425839",8,1,7
"700221","117","425791",2,1,2750001
"700221","117","425839",1,1,0
"700221","117","425911",1,1,1
"700222","117","425839",2,1,11
"700223","117","425839",2,1,0
"700223","117","425911",11,1,0
"700224","117","425911",1,1,0
"700225","117","425121",1,1,0
"700225","117","425533",2,2,9500001
"700225","117","425839",23,1,21
"700225","117","425911",2,1,0
"700226","117","425533",2,2,100006
"700226","117","425791",1,1,1
"700226","117","425839",2,1,71000
"700226","117","425912",1,1,0
"700226","117","522151",1,0,0
"700227","117","425129",1,1,67999999
"700228","117","425839",3,1,0
"700229","117","425131",1,1,0
"700229","117","425533",1,1,207.5
"700229","117","425911",1,1,1
"700230","117","425131",2,1,0
"700230","117","425791",13,1,0
"700230","117","425839",22,1,0
"700230","117","425911",1,1,0
"700231","117","425122",1,1,43620000
"700231","117","425131",10,1,12
"700231","117","425764",1,1,1
"700231","117","425791",12,1,12
"700231","117","425839",13,1,13
"700232","117","425131",1,1,175
"700232","117","425533",2,2,21500001
"700232","117","425839",5,1,6
"700233","117","425129",1,1,2235115
"700233","117","425911",1,1,0
"700234","117","425911",1,1,1
"700235","117","425131",3,1,0
"700235","117","425533",4,2,30000004
"700235","117","425839",27,1,0
"700235","117","425911",6,1,0
"700236","117","425122",3,1,0
"700236","117","425839",6,1,0
"700236","117","425911",1,1,0
"700236","117","425912",1,1,0
"700237","117","425839",4,1,5
"700237","117","425911",1,1,4
"683499","118","425122",1,1,57679000
"683499","118","425811",1,1,0
"683499","118","425912",1,1,0
"683499","118","425913",12,1,0
"119395","119","425129",6,1,5115980
"119395","119","425764",1,1,0
"119395","119","425811",3,1,0
"119395","119","425911",4,1,0
"119395","119","425912",30,1,0
"119395","119","425913",4,1,0
"350494","120","425122",1,1,0
"350494","120","425912",121,1,0
"350494","120","425913",3,1,0
"403992","122","425811",2,1,0
"403992","122","425912",3,1,0
"403992","122","425913",3,1,0
"439005","123","425912",55,1,0
"690487","124","425122",5,1,0
"690487","124","425129",14,1,1029024579
"690487","124","425131",2,1,2
"690487","124","425764",2,1,1
"690487","124","425791",204,1,161883235
"690487","124","425793",7,1,5
"690487","124","425811",42,1,40
"690487","124","425911",121,1,83
"690487","124","425912",109,1,108
"690487","124","425913",4,1,2
"690487","124","425931",14,1,0
"690487","124","425999",3,1,0
"690491","124","425412",67,5,16692
"690491","124","425419",5,1,98
"690491","124","425811",1,1,1
"690494","124","425421",387,13,755
"690494","124","425431",247,5,257
"690494","124","425912",26,1,11
"690495","124","425131",511,1,861.7
"690495","124","425151",3737,91,18228
"690495","124","425431",19148,273,3215588.39
"690495","124","425434",1,1,700
"690495","124","425436",30,2,30
"690495","124","425699",203,1,400.58
"690495","124","425719",1,1,1
"690495","124","425811",19,1,19
"690495","124","425839",5,1,4.1
"690495","124","425912",1,1,2
"690496","124","425431",651,27,651
"690496","124","425912",6,1,6
"690497","124","425431",3,3,3
"690499","124","425431",377,13,503.8
"690499","124","425764",6,1,0
"690499","124","425912",1,1,1
"690499","124","425999",9,1,1
"690500","124","425431",1,1,4
"690500","124","425764",1,1,1
"690500","124","425811",2,1,2
"690501","124","425431",6,2,0
"690501","124","425764",3,1,0
"690501","124","425793",1,1,0
"690501","124","425912",10,1,0
"690501","124","425913",1,1,0
"690502","124","425764",2,1,0
"690502","124","425912",1,1,0
"690503","124","425431",1,1,0
"690503","124","425764",20,1,0
"690503","124","425912",8,1,0
"690503","124","815111",1,0,0
"690504","124","425131",3,1,0
"690504","124","425764",2,1,0
"690504","124","425811",1,1,0
"690504","124","425911",13,1,5
"690504","124","425912",1,1,0
"690505","124","425811",6,1,6
"690505","124","425911",1,1,1
"690505","124","425912",14,1,13
"690505","124","425913",1,1,1
"690505","124","425999",1,1,1
"690505","124","815514",3,0,0
"690507","124","425764",4,1,4
"690515","124","425997",1,1,1
"403512","999","425919",1,1,1
"403522","999","425919",19,1,2
"403537","999","425919",1,1,0
"403539","999","425916",1,1,0
"403539","999","425919",7,1,4
"403545","999","425919",1,1,0
"403548","999","425919",3,1,1
"403552","999","425919",1,1,0
"403558","999","425918",3,1,3
"403558","999","425919",22,1,1137067724
"403560","999","425919",1,1,1
"403566","999","425919",1,1,1
"403570","999","425919",13,1,4
"403576","999","425919",2,1,0
"403576","999","425999",4,1,4
"403591","999","425919",11,1,0
"403593","999","425919",9,1,5
"403596","999","425919",1,1,1
"403600","999","425919",1,1,0
"403605","999","425919",3,1,3
"403607","999","425919",1,1,0
"403609","999","425919",2,1,1
"403615","999","425919",10,1,3
"403621","999","425919",2,1,0
"403622","999","425919",1,1,1
"403627","999","425919",3,1,2
"403634","999","425919",2,1,0
"403639","999","425919",1,1,0
"403640","999","425919",2,1,0
"403646","999","425919",4,1,2
"403648","999","425919",1,1,0
"403652","999","425919",5,1,0
"403658","999","425919",1,1,1
"403662","999","425919",2,1,0
"403673","999","425919",7,1,1
"403684","999","425919",1,1,1
"403687","999","425919",1,1,1
"403688","999","425919",4,1,481946250
"403691","999","425919",1,1,0
"403693","999","425919",1,1,1
"403695","999","425919",4,1,2
"403697","999","425919",3,1,0
"403698","999","425919",1,1,1
"403702","999","425919",1,1,1
"440780","999","425699",3,1,1
"440780","999","425793",2,1,4
"440780","999","425911",2,1,0
"440780","999","425912",2,1,1
"440780","999","425917",4,1,0
"440780","999","425919",1,1,1
"440780","999","425999",21,1,10
"440780","999","811113",3851,0,0
"440780","999","811114",3054,0,0
"440780","999","811115",276,0,0
"440780","999","811116",271,0,0
"440780","999","811133",1,0,0
"440780","999","811141",74,0,0
"440780","999","811143",41,0,0
"440780","999","811144",40,0,0
"440780","999","811145",3,0,0
"440780","999","811146",1,0,0
"440780","999","811147",1,0,0
"440780","999","811151",1232,0,0
"440780","999","811152",998,0,0
"440780","999","811153",235,0,0
"440780","999","811154",180,0,0
"440780","999","811161",4,0,0
"440780","999","811171",2,0,0
"440780","999","811172",3,0,0
"440780","999","811181",210,0,0
"440780","999","811182",191,0,0
"440780","999","811411",332,0,0
"440780","999","811412",2295,0,0
"440780","999","811612",1,0,0
"440780","999","811711",30,0,0
"440780","999","811712",1,0,0
"440780","999","811713",1,0,0
"440780","999","811714",228,0,0
"440780","999","811715",1,0,0
"440780","999","811717",5,0,0
"440780","999","811932",66,0,0
"956099","999","425915",2,1,0
"962718","999","425915",1,1,0
"966329","999","425916",1,1,1
"969380","999","425918",3,1,0
"970974","999","425741",4,1,3
"970974","999","425747",23,1,101138659446
"978706","999","425143",36,1,36
"978706","999","425144",3,1,3
"978706","999","711312",6,0,0
"978706","999","711313",2,0,0
"978706","999","817713",2,0,0
"979321","999","425915",3,1,1499485865475
"983783","999","425764",2,1,0
"983783","999","425915",82,1,0
"984149","999","425915",2,1,0
"984413","999","425149",4,1,323000002
"984423","999","425918",15,1,0
"984423","999","425999",1,1,1
"984469","999","425129",1,1,0
"984469","999","425918",4,1,2
"984501","999","422131",30,1,
"984501","999","422132",58,3,
"984501","999","422142",8,1,
"984501","999","425149",1,1,1
"984501","999","425999",1,1,1
"984526","999","425918",3,1,0
"984555","999","425142",6,1,725050000
"984572","999","421111",1349,1,1349
"984572","999","425169",46,3,112
"984588","999","421621",5,1,5
"984588","999","425819",1,1,1
"984594","999","425135",1,1,0
"984594","999","425149",4,1,1043470115.18
"984594","999","425235",12,1,754000
"984608","999","425145",24,1,10
"984620","999","425915",22,1,0
"984672","999","425984",10,1,203327313043
"985120","999","425839",1,1,1
"985251","999","425912",5,1,1
"985251","999","425916",20,1,6
"985261","999","425916",117,1,635908885
"985261","999","425919",1,1,0
"985399","999","425917",1,1,0
"986917","999","425719",6,1,5
"987252","999","425764",19,1,0
"987252","999","425811",20,1,0
"987252","999","425915",11,1,0
"987361","999","425764",36,1,0
"987361","999","425839",1,1,14
"987361","999","425921",259,1,4
"987361","999","513111",3,0,0
"987361","999","513112",3,0,0
"987361","999","513113",1,0,0
"987361","999","513114",1,0,0
"987361","999","513121",1,0,0
"987361","999","513122",1,0,0
"987361","999","513123",1,0,0
"987361","999","513131",2,0,0
"987361","999","513132",1,0,0
"987361","999","513141",1,0,0
"987361","999","513151",2,0,0
"999201","999","425918",1,1,1
"999201","999","425919",10,1,5
"999204","999","425919",6,1,5
"999242","999","425141",56,1,4655500043
"999255","999","425918",5,1,329918605319
"999292","999","425811",1,1,17
"999292","999","425918",1,1,1
"999302","999","425719",10,1,0
"999510","999","425918",2,1,0
"999580","999","425919",4,1,2
"999702","999","425764",3,1,2
"999702","999","425915",6,1,14
"999703","999","425764",1,1,0
"999703","999","425915",4,1,1
"999820","999","425919",2,1,1
"999966","999","425149",1,1,323
"999975","999","425811",1,1,0
"999975","999","425918",591,1,162182067
"999981","999","425121",3,1,3
"999981","999","425719",6,1,5
"999981","999","425733",1,1,0
"999981","999","425764",4,1,2
"999981","999","425765",10,1,11091170.6
"999981","999","425772",27,1,13
"999981","999","425773",476,1,80740434.5
"999981","999","425814",5,1,2
"999981","999","425821",4,1,2
