"kdsatker","kddept","kdmak","thang","volume"
"681952","025","425351","2023",422.000
"681969","025","425351","2023",1954.000
"681977","025","425351","2023",520.000
"681990","025","425351","2023",90.000
"681996","025","425351","2023",292.000
"682009","025","425351","2023",10.000
"682016","025","425351","2023",55.000
"682172","005","425232","2023",64.000
"682172","005","425233","2023",70.000
"682172","005","425239","2023",1239.000
"682185","005","425131","2023",1.000
"682186","005","425232","2023",297.000
"682186","005","425233","2023",559.000
"682186","005","425239","2023",3017.000
"682232","005","425131","2023",1.000
"682274","005","425131","2023",1.000
"682275","005","425232","2023",62.000
"682275","005","425233","2023",380.000
"682275","005","425239","2023",5556.000
"682282","005","425233","2023",78.000
"682282","005","425239","2023",1158.000
"682317","054","425131","2023",1.000
"682321","054","425129","2023",1.000
"682321","054","425131","2023",1.000
"682338","054","425131","2023",1.000
"682342","054","425131","2023",1.000
"682359","054","425131","2023",1.000
"682370","054","425131","2023",1.000
"682384","054","425131","2023",1.000
"682391","054","425131","2023",1.000
"682406","054","425131","2023",1.000
"682410","054","425131","2023",1.000
"682427","054","425131","2023",1.000
"682431","054","425131","2023",1.000
"682448","066","425699","2023",300.000
"682452","066","425699","2023",100.000
"682469","066","425699","2023",600.000
"682473","066","425699","2023",110.000
"682480","066","425699","2023",450.000
"682494","066","425699","2023",200.000
"682502","066","425699","2023",437.000
"682516","066","425699","2023",1500.000
"682520","066","425699","2023",770.000
"682537","066","425699","2023",58.000
"682541","066","425699","2023",250.000
"682558","066","425699","2023",165.000
"682562","066","425699","2023",1010.000
"682579","066","425699","2023",250.000
"682583","066","425699","2023",50.000
"682590","066","425699","2023",280.000
"682601","018","425131","2023",1.000
"682601","018","425151","2023",684.000
"682605","066","425699","2023",350.000
"682612","066","425699","2023",160.000
"682626","066","425699","2023",250.000
"682630","066","425699","2023",200.000
"682647","066","425699","2023",410.000
"682651","066","425699","2023",500.000
"682668","066","425699","2023",200.000
"682672","066","425699","2023",174.000
"682689","066","425699","2023",500.000
"682693","066","425699","2023",226.000
"682701","066","425699","2023",960.000
"682715","066","425699","2023",205.000
"682722","066","425699","2023",175.000
"682736","066","425699","2023",20.000
"682740","066","425699","2023",130.000
"682757","066","425699","2023",400.000
"682761","066","425699","2023",102.000
"682778","066","425699","2023",300.000
"682782","066","425699","2023",70.000
"682799","066","425699","2023",250.000
"682804","066","425699","2023",100.000
"682811","066","425699","2023",100.000
"682825","066","425699","2023",60.000
"682832","066","425699","2023",60.000
"682846","066","425699","2023",50.000
"682850","066","425699","2023",200.000
"682867","066","425699","2023",200.000
"682871","066","425699","2023",45.000
"682888","066","425699","2023",210.000
"682892","066","425699","2023",900.000
"682900","066","425699","2023",200.000
"682914","066","425699","2023",150.000
"682921","066","425699","2023",36.000
"682935","066","425699","2023",24.000
"682942","066","425699","2023",150.000
"682956","066","425699","2023",150.000
"682960","066","425699","2023",200.000
"682977","066","425699","2023",250.000
"682981","066","425699","2023",200.000
"682998","066","425699","2023",200.000
"683000","066","425699","2023",250.000
"683017","006","425131","2023",1.000
"683017","006","425233","2023",1.000
"683017","006","425237","2023",1.000
"683017","006","425238","2023",1.000
"683017","006","425239","2023",1.000
"683017","006","425249","2023",1.000
"683021","006","425233","2023",1.000
"683021","006","425236","2023",1.000
"683021","006","425237","2023",1.000
"683021","006","425241","2023",1.000
"683021","006","425243","2023",1.000
"683021","006","425246","2023",1.000
"683021","006","425249","2023",1.000
"683039","013","425211","2023",30135.000
"683039","013","425212","2023",11.000
"683039","013","425213","2023",14491.000
"683039","013","425214","2023",869.000
"683111","013","425211","2023",7371.000
"683111","013","425213","2023",150.000
"683111","013","425214","2023",68.000
"683148","011","425222","2023",566.000
"683148","011","425223","2023",305.000
"683148","011","425991","2023",1.000
"683313","013","425131","2023",1.000
"683313","013","425219","2023",1.000
"683327","013","425131","2023",1.000
"683327","013","425219","2023",1.000
"683331","013","425131","2023",1.000
"683331","013","425219","2023",1.000
"683348","013","425131","2023",1.000
"683348","013","425219","2023",1.000
"683352","013","425219","2023",1.000
"683369","013","425131","2023",1.000
"683369","013","425219","2023",1.000
"683373","013","425131","2023",1.000
"683390","013","425131","2023",1.000
"683390","013","425219","2023",1.000
"683394","013","425131","2023",1.000
"683394","013","425219","2023",1.000
"683402","013","425131","2023",1.000
"683402","013","425219","2023",1.000
"683416","013","425219","2023",1.000
"683423","013","425131","2023",1.000
"683423","013","425219","2023",1.000
"683441","013","425131","2023",1.000
"683458","013","425211","2023",12212.000
"683458","013","425213","2023",396.000
"683458","013","425214","2023",348.000
"683462","013","425211","2023",15925.000
"683462","013","425213","2023",983.000
"683462","013","425214","2023",353.000
"683478","116","425531","2023",360.000
"683499","118","424121","2023",1.000
"683504","011","425221","2023",2.000
"683504","011","425222","2023",663.000
"683504","011","425223","2023",2707.000
"683504","011","425228","2023",22.000
"683504","011","425229","2023",1.000
"683504","011","425764","2023",1.000
"683504","011","425991","2023",1.000
"683512","013","425131","2023",1.000
"683512","013","425313","2023",1400.000
"683533","013","425211","2023",3005.000
"683533","013","425213","2023",112.000
"683533","013","425214","2023",32.000
"683547","013","425211","2023",405.000
"683547","013","425213","2023",1419.000
"683547","013","425214","2023",120.000
"683572","013","425131","2023",1.000
"683572","013","425219","2023",1.000
"683589","013","425131","2023",1.000
"683589","013","425219","2023",1.000
"683593","013","425131","2023",1.000
"683593","013","425219","2023",1.000
"683601","013","425131","2023",1.000
"683601","013","425219","2023",1.000
"683615","013","425131","2023",1.000
"683615","013","425219","2023",1.000
"683622","013","425131","2023",1.000
"683622","013","425219","2023",1.000
"683636","013","425131","2023",1.000
"683636","013","425219","2023",1.000
"683643","013","425131","2023",1.000
"683643","013","425219","2023",1.000
"683657","013","425131","2023",1.000
"683657","013","425219","2023",1.000
"683661","013","425131","2023",1.000
"683661","013","425219","2023",1.000
"683678","013","425131","2023",1.000
"683678","013","425219","2023",1.000
"683682","013","425219","2023",1.000
"683699","013","425131","2023",1.000
"683704","013","425131","2023",1.000
"683711","013","425131","2023",1.000
"683725","013","425131","2023",1.000
"683725","013","425219","2023",1.000
"683732","013","425131","2023",1.000
"683746","013","425219","2023",1.000
"683753","013","425131","2023",1.000
"683753","013","425219","2023",1.000
"683767","013","425131","2023",1.000
"683991","013","425131","2023",1.000
"683991","013","425219","2023",1.000
"683992","013","425131","2023",1.000
"683992","013","425219","2023",1.000
"683993","013","425131","2023",1.000
"683993","013","425219","2023",1.000
"683994","013","425219","2023",1.000
"683995","013","425131","2023",1.000
"683995","013","425219","2023",1.000
"683996","013","425131","2023",1.000
"683996","013","425219","2023",1.000
"683997","013","425131","2023",1.000
"683997","013","425219","2023",1.000
"683998","013","425131","2023",1.000
"683999","013","425131","2023",1.000
"683999","013","425219","2023",1.000
"684000","013","425131","2023",1.000
"684000","013","425219","2023",1.000
"684001","013","425131","2023",1.000
"684001","013","425219","2023",1.000
"684002","013","425131","2023",1.000
"684002","013","425219","2023",1.000
"684003","013","425131","2023",1.000
"684003","013","425219","2023",1.000
"684006","013","425211","2023",4010.000
"684006","013","425213","2023",206.000
"684006","013","425214","2023",73.000
"684012","012","425131","2023",1.000
"684012","012","425311","2023",1.000
"684030","012","425311","2023",1.000
"684047","012","425311","2023",1.000
"684211","012","425311","2023",1.000
"684288","012","425311","2023",1.000
"684353","012","425311","2023",1.000
"684672","012","425311","2023",1.000
"684839","012","425311","2023",1.000
"684932","012","425131","2023",1.000
"685013","012","425311","2023",1.000
"685013","012","425312","2023",1.000
"685013","012","425313","2023",1.000
"685166","012","425131","2023",1.000
"685166","012","425311","2023",1.000
"685319","012","425131","2023",1.000
"685330","012","425131","2023",1.000
"685351","012","425131","2023",1.000
"685440","012","425131","2023",1.000
"685440","012","425311","2023",1.000
"685440","012","425312","2023",1.000
"685440","012","425313","2023",1.000
"685543","012","425131","2023",1.000
"685550","012","425131","2023",1.000
"685564","012","425131","2023",1.000
"685571","012","425131","2023",1.000
"685784","012","425311","2023",1.000
"685784","012","425312","2023",1.000
"685784","012","425313","2023",1.000
"685902","012","425131","2023",1.000
"686030","012","425131","2023",1.000
"686030","012","425311","2023",1.000
"686065","012","425312","2023",1.000
"686065","012","425313","2023",1.000
"686129","012","425131","2023",1.000
"686129","012","425311","2023",1.000
"686129","012","425312","2023",1.000
"686129","012","425313","2023",1.000
"686182","012","425311","2023",1.000
"686532","013","425211","2023",1200.000
"686532","013","425213","2023",450.000
"686532","013","425214","2023",50.000
"686549","013","425211","2023",520.000
"686549","013","425213","2023",134.000
"686549","013","425214","2023",38.000
"686553","013","425211","2023",1710.000
"686553","013","425213","2023",762.000
"686553","013","425214","2023",48.000
"686570","013","425211","2023",915.000
"686570","013","425213","2023",62795.000
"686570","013","425214","2023",310.000
"686574","013","425211","2023",2106.000
"686574","013","425213","2023",46.000
"686574","013","425214","2023",65.000
"689011","066","425699","2023",500.000
"689025","066","425699","2023",120.000
"689032","066","425699","2023",50.000
"689046","066","425699","2023",200.000
